Actinomyces_odontolyticus,Adlercreutzia_equolifaciens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Bacteroidales_bacterium_ph8,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_unclassified,Clostridium_bolteae,Clostridium_leptum,Clostridium_scindens,Collinsella_aerofaciens,Coprobacillus_unclassified,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Eggerthella_lenta,Eggerthella_unclassified,Erysipelotrichaceae_bacterium_21_3,Erysipelotrichaceae_bacterium_6_1_45,Escherichia_coli,Escherichia_unclassified,Eubacterium_biforme,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Gordonibacter_pamelaeae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_1_4_56FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_57FAA,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Paraprevotella_unclassified,Porphyromonas_asaccharolytica,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Rothia_mucilaginosa,Ruminococcus_bromii,Ruminococcus_callidus,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_australis,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Subdoligranulum_unclassified,Veillonella_parvula,Veillonella_unclassified
-1.0529451097718108,2.895264773913574,5.7671134478723,5.566339598669727,5.350823829697066,7.574649880563434,5.738487876907116,0.2661820309292683,3.4799075727000472,5.634368867893093,4.867703254627283,2.4083510588117925,-15.10747335560785,5.3222935249063275,4.126756399189578,-15.10747335560785,3.3909089052607735,7.061133749985034,5.292400327634509,6.4952158890818605,5.920280047842905,2.9653506070169597,4.100118103269115,4.3264070250172475,2.002762376586298,-15.10747335560785,4.340431084504968,-15.10747335560785,2.076711426748281,-2.0259298893926125,4.61375321384576,2.381549204726393,3.7073418868529293,5.335708140884783,7.364684462846656,4.5111520629502495,5.215285065042207,-15.10747335560785,-2.639032599463735,-2.719074986625735,-15.10747335560785,-15.10747335560785,1.290524256069076,-15.10747335560785,6.2947595988318135,4.024489144010088,2.9711395394447013,6.740790258142606,3.0064104656237025,4.670767859464184,7.801177243983006,2.1008663679615083,2.7674452119568627,-15.10747335560785,2.5819429064485044,-15.10747335560785,3.1250689582990026,1.171039101935247,0.06644661705615515,-15.10747335560785,1.4559490009452625,1.6840768935590689,-15.10747335560785,2.9828961477507874,0.7812092568088209,5.730976588036227,4.948663865125804,-15.10747335560785,-15.10747335560785,5.972060343130599,5.590361847502495,5.610669381644927,-15.10747335560785,-15.10747335560785,-0.4418114409236293,6.230037137843515,4.419523264705411,0.7698239360239949,4.463526222500177,4.752023041928592,0.029793309005375284,3.218457062792549,5.150115480323417,-15.10747335560785,8.000009172988516,0.7761651105582295,4.427200782333383
-12.097948310735463,-12.097948310735463,-12.097948310735463,7.1936073057464265,6.378545507493274,-12.097948310735463,-12.097948310735463,7.943406979554642,-12.097948310735463,0.8012740153515304,-12.097948310735463,3.1785003833630014,-12.097948310735463,-12.097948310735463,7.969485399958558,-12.097948310735463,10.288400465730216,-12.097948310735463,9.841025207051732,3.316950025829591,10.030860439832395,8.654856911759135,-12.097948310735463,-12.097948310735463,9.518184041150748,-12.097948310735463,7.98033174266398,6.575512461425805,6.766777029706909,3.201437163444909,-12.097948310735463,4.857394908046601,8.090233364005767,9.327583008910882,9.887269574353713,8.76462719328157,10.892563483079082,6.543713656383746,5.878942226373105,-12.097948310735463,3.7818902780021433,8.364056654082177,-12.097948310735463,-12.097948310735463,8.873465837294967,8.927139162955918,5.394116076962158,9.974659998707592,10.807519832234252,7.4668278396725425,10.016191385653329,7.558668915653856,7.334260618614526,6.767995017605693,10.30695888423887,-12.097948310735463,-12.097948310735463,6.4230301635779465,-12.097948310735463,2.478368543552181,8.668769659840951,5.744341507786814,-12.097948310735463,7.740380104417621,-12.097948310735463,-12.097948310735463,-12.097948310735463,-12.097948310735463,-12.097948310735463,9.299434781373693,10.282367766771195,9.537487780967066,-12.097948310735463,-12.097948310735463,9.66903002524954,8.38760587480215,-12.097948310735463,0.546382491527114,8.620103960163288,9.724299746779147,-12.097948310735463,-12.097948310735463,3.7391099429400665,-12.097948310735463,10.747314359503362,4.040929977348573,4.128104571494552
5.524367654315178,9.521379256207476,-9.313594191063807,-9.313594191063807,4.764281400598431,4.055630826770827,-9.313594191063807,8.054976126508752,-9.313594191063807,3.115626005772576,-9.313594191063807,-9.313594191063807,-9.313594191063807,-9.313594191063807,15.009171648630748,-9.313594191063807,-9.313594191063807,5.580326288387053,2.987793179714906,6.0516044872429955,6.817417783877737,-9.313594191063807,-9.313594191063807,-9.313594191063807,-9.313594191063807,-9.313594191063807,-9.313594191063807,13.137699379722813,9.418533986214461,6.125257381742198,10.608582845925097,11.982919804227292,-9.313594191063807,-9.313594191063807,-9.313594191063807,-9.313594191063807,-9.313594191063807,5.4988653707956985,-9.313594191063807,9.048609633731788,7.753840084514557,5.698864858404196,7.735089535901667,-9.313594191063807,5.389808035775473,-9.313594191063807,-9.313594191063807,6.3069212273522135,2.941273380529222,-9.313594191063807,11.221617691447145,8.465772539958376,10.92753065759606,-9.313594191063807,8.456040567522704,10.077372928313471,10.559566517804098,10.392676212651692,-9.313594191063807,-9.313594191063807,7.909427143742764,5.190051508149304,-9.313594191063807,9.892402625479637,3.154846565080307,-9.313594191063807,5.617058285388586,-9.313594191063807,-9.313594191063807,-9.313594191063807,-9.313594191063807,-9.313594191063807,5.169746252296504,7.097917138765267,-9.313594191063807,-9.313594191063807,11.909082367440185,-9.313594191063807,8.45833897875673,12.63589994940035,8.575718044903827,8.3134558558644,8.260555088744713,-9.313594191063807,13.143183873595294,6.256320222595119,7.730346444193129
-0.31291724032958856,4.924281944063857,2.121111566616657,6.28113549468227,5.903401299900487,2.856165639186145,7.081163651332592,2.6672155763801646,4.112782105387436,0.862066381467396,0.8014418056068087,8.927236108328726,-13.260929611538685,-13.260929611538685,9.067537174777296,2.2683790543640954,10.21271129121884,10.467598444485153,-13.260929611538685,1.9052483889696514,8.020957233570922,0.09254707412935684,-13.260929611538685,7.30707326172206,7.210780340692846,5.0985138335740015,-13.260929611538685,5.748204247410813,7.082538865510127,-13.260929611538685,-13.260929611538685,3.416210292631626,5.601998091040281,6.5494895584275294,9.108268059946449,7.55655490155679,8.537748121246556,4.891479466558745,5.390386557426473,-13.260929611538685,-13.260929611538685,3.232859057875444,-13.260929611538685,-1.0548519660210125,-13.260929611538685,8.10274696600946,-13.260929611538685,10.173153926845695,-0.5242257737741967,7.241315420721843,8.766264766120228,0.060286263953726424,3.1195303808101986,2.7144498525582854,7.957386063867518,5.388081218373804,3.2817800317687804,4.423696471719284,-13.260929611538685,-13.260929611538685,5.214144625714605,5.35276532699108,-13.260929611538685,6.248885315412756,-13.260929611538685,-13.260929611538685,2.374279946417426,-13.260929611538685,-13.260929611538685,6.1992501601256,-13.260929611538685,8.572857322229359,-13.260929611538685,-13.260929611538685,1.0245852006711282,-13.260929611538685,7.659636703425356,6.878724833708582,7.104417652769004,7.71497644188738,-13.260929611538685,4.45534077980156,8.133493388587171,-13.260929611538685,6.262820145117241,6.533213517250478,7.15206765564694
-9.086804799791983,-9.086804799791983,13.352832227986388,-9.086804799791983,-9.086804799791983,6.727479532286018,4.9110281482992315,-9.086804799791983,-9.086804799791983,-9.086804799791983,4.566188005144412,6.29523637836336,-9.086804799791983,-9.086804799791983,6.309744401845989,5.786496399542307,7.312703386076217,6.825496061036855,-9.086804799791983,6.900042678581461,7.578834115704388,-9.086804799791983,-9.086804799791983,-9.086804799791983,-9.086804799791983,-9.086804799791983,-9.086804799791983,14.237163564396004,-9.086804799791983,8.763654128124328,-9.086804799791983,10.706020672211457,10.418896282687975,10.107681032350328,13.589596449728718,-9.086804799791983,10.748296044769955,10.540774467393758,11.066309949072156,10.72393820033979,-9.086804799791983,12.978335794538657,-9.086804799791983,-9.086804799791983,9.829608240569964,5.530707792074711,-9.086804799791983,7.836873505738821,8.039248808062665,-9.086804799791983,7.979080288859552,6.137250972725749,-9.086804799791983,-9.086804799791983,12.509347276479014,-9.086804799791983,3.8612075714171143,-9.086804799791983,-9.086804799791983,3.5892745999790434,-9.086804799791983,-9.086804799791983,-9.086804799791983,9.426637433355802,-9.086804799791983,-9.086804799791983,6.804390376444921,-9.086804799791983,-9.086804799791983,-9.086804799791983,5.489512054495661,-9.086804799791983,6.551641006419671,-9.086804799791983,6.0370388480927035,-9.086804799791983,13.36025924563786,4.386216857675227,6.45325665596,11.490382689375329,-9.086804799791983,8.573092136284155,10.435749578853343,-9.086804799791983,11.197118516561988,8.165592014407636,7.515567201313083
-0.275852313957433,-14.516631260920608,1.6202862424137208,2.7611718094234234,3.6102152045103932,6.098982549082527,5.519588746311667,4.127912783264559,3.4775650230181445,5.029108944961046,3.928449379614246,5.777511821102872,7.4867236205773775,2.4252011841801515,3.13639427184383,5.940231166483665,1.5994624875674337,1.0108739783082568,2.6335807230426784,6.694539517021136,6.732291668386853,1.800315330750086,4.6991664416907035,-14.516631260920608,-14.516631260920608,-14.516631260920608,2.748866874621284,4.905563330909545,3.1896786864491937,0.6391299814422197,5.752567287653124,-14.516631260920608,4.079010693814315,4.416633565802069,-14.516631260920608,5.240023762880651,6.329241514376711,-14.516631260920608,-14.516631260920608,4.048582642418317,-14.516631260920608,1.9199181938835157,-14.516631260920608,5.933473233629,7.417610799361971,4.525754371507618,4.721359310628305,8.559620915746166,8.908459439930875,3.555059236027925,8.383256139288452,-14.516631260920608,3.1119655766917167,-14.516631260920608,-14.516631260920608,-14.516631260920608,3.841642033547099,5.04683813722198,0.37046325578955047,-14.516631260920608,3.6338143372864216,2.024769481762089,-14.516631260920608,4.824850034365742,2.033246871398312,4.465492178298129,3.8193626857483243,6.611592889735377,-14.516631260920608,0.40081970803030814,7.465944637174801,3.2204565350864485,-14.516631260920608,1.2922182759098624,6.894427448326507,4.691005721822043,-14.516631260920608,5.572699256982717,6.242609644113055,6.019183888903585,1.7067249907042008,5.030503894169762,5.880433412279881,-14.516631260920608,6.572186998983276,4.081358506377376,4.370484257735284
-13.198715190556662,3.7729444049569443,8.844643771761273,5.881866145331039,9.238761101839634,8.04487897668167,6.473298931942707,-13.198715190556662,5.03455106159701,7.191871209401932,10.877813997330623,-13.198715190556662,3.4231815296536423,-13.198715190556662,7.237055224517665,-0.9438476189636328,-13.198715190556662,2.4605147337942133,8.13653115507331,7.04268494168707,5.90293893808518,6.555939779950177,8.16770894513025,-13.198715190556662,-13.198715190556662,-13.198715190556662,5.783750421460725,8.135798814616598,7.052689294244874,-0.22717237730822631,-13.198715190556662,2.9917012150045346,4.6223087341380324,6.848673478960514,-13.198715190556662,5.018256926979509,4.957869803772592,-0.40485310235044997,3.6024773556131504,2.0055868581026166,1.9332038691598143,6.461035197655605,2.600551796504612,6.555966122428672,6.776228967198597,-13.198715190556662,3.5948727566134657,9.69722407346544,9.543330143810751,6.984038713970283,8.067014462946059,-13.198715190556662,4.390475446181399,0.4542776143797327,-13.198715190556662,5.122476665941022,5.93216649343693,4.905472412812871,7.503521067716478,2.0179785873266414,3.1025350867634467,5.711833088697292,-13.198715190556662,7.354390836040328,8.569438618303924,-13.198715190556662,-13.198715190556662,-13.198715190556662,-13.198715190556662,5.601155136935763,6.740077341327033,6.891256026860467,-13.198715190556662,-13.198715190556662,8.505396149644438,-13.198715190556662,3.870265875680187,-13.198715190556662,6.848594845608291,7.561017572310599,-13.198715190556662,-13.198715190556662,3.724069060417228,2.4699636215041094,9.946342649826947,-13.198715190556662,-13.198715190556662
-12.947917194112314,4.5693890679116125,8.059963516988711,2.518173411555796,8.936337743140996,9.06018320421334,7.2559026384555905,-12.947917194112314,7.939650482851912,0.5528839888743344,-12.947917194112314,8.439175143314165,-1.0985123496892408,-12.947917194112314,7.919336427226508,-12.947917194112314,8.56249150371326,-12.947917194112314,7.601483233037575,9.650646242237782,6.026878527450244,-12.947917194112314,-12.947917194112314,-12.947917194112314,5.651829822273838,-12.947917194112314,7.271217231083035,3.119937345561724,3.778856535186463,1.7838844957260342,5.5826040244793536,3.928645150364999,5.248244064863121,-12.947917194112314,9.166098065663114,6.857206200101101,-12.947917194112314,2.0615161353546507,5.36272545579432,2.1893494705009098,-12.947917194112314,-12.947917194112314,1.8496722107958825,5.020678436812517,10.279292921580996,-12.947917194112314,-12.947917194112314,2.266310491883957,8.72060771178576,-12.947917194112314,10.160907221588257,5.015794614657569,5.468052480157153,-12.947917194112314,2.9432779821245894,-0.21121335634782523,0.37329868138009764,2.131720373483478,3.090052520709076,4.483095375064536,3.724638175070309,4.0000395043327615,2.87311935717112,7.371716854667473,9.881826390328476,9.321064767393196,-12.947917194112314,-12.947917194112314,4.07763028040808,8.011289953167994,-12.947917194112314,5.8937738758475104,6.4191954425074265,3.8806743248806113,-12.947917194112314,-12.947917194112314,-12.947917194112314,6.662191085767906,6.948372884923193,6.303583539881988,-12.947917194112314,5.7182163958975964,7.327904622797238,-12.947917194112314,10.950140492076825,4.195502985612287,3.4973216702767504
-12.697383626050412,-12.697383626050412,-12.697383626050412,-12.697383626050412,9.88086527478085,9.6414115331652,7.73283912854254,3.0202346075645026,5.316681363053663,10.049808400068088,6.849816363064667,6.27913435323321,-12.697383626050412,-12.697383626050412,-12.697383626050412,10.695068222018987,6.886854098334176,11.115913243895688,8.795610731348011,7.8920993592297295,8.78918958182769,7.638865874328875,9.161022488343384,-12.697383626050412,-12.697383626050412,-12.697383626050412,5.741824432332269,8.121028741856037,-12.697383626050412,0.25062874515868516,7.45209903959481,1.9810173090017407,5.566175373831121,7.035648880500841,-12.697383626050412,6.915156857380647,6.061054250119725,4.786803704220482,5.126913623929726,1.7224434452151294,-12.697383626050412,-12.697383626050412,-12.697383626050412,8.089804918396768,7.353086528543659,5.749841682862112,7.116169796865575,8.33206459314359,0.34160031632554594,-12.697383626050412,6.317452354775235,-12.697383626050412,-12.697383626050412,-12.697383626050412,-12.697383626050412,-12.697383626050412,4.015143287716332,6.18438613606408,-12.697383626050412,1.7859568173098983,3.4326406945874055,-12.697383626050412,-12.697383626050412,6.415744058351008,0.15054553722764089,7.4899438880239835,7.31964979281374,7.526836927312687,-12.697383626050412,6.084461974082179,9.319148037553031,8.099495061425808,-12.697383626050412,4.661691583773028,7.7042985881478465,-12.697383626050412,5.295586416183892,-12.697383626050412,6.346879840436195,7.768742277116707,-12.697383626050412,8.363182676583667,8.524078418869474,1.7493992406704717,6.346987038806308,4.560786135363144,5.272311510190566
-9.673485330691994,-9.673485330691994,-9.673485330691994,9.57648931785723,13.535144551504494,6.294949661855931,-9.673485330691994,3.89356515002424,-9.673485330691994,5.127842394929303,4.8934417876542025,13.23803273002952,-9.673485330691994,-9.673485330691994,10.324048150663026,-9.673485330691994,-9.673485330691994,3.8543444881529427,3.0025940690790316,5.149983512635695,13.10639216825734,-9.673485330691994,-9.673485330691994,-9.673485330691994,-9.673485330691994,-9.673485330691994,10.67179437059388,10.23566271737199,8.734312797559017,7.211936945425776,-9.673485330691994,10.795494525710604,-9.673485330691994,-9.673485330691994,-9.673485330691994,-9.673485330691994,11.88971705324993,7.787736212087681,8.704392301372385,7.678336111862167,6.092212075342354,10.315644652700797,8.662726267515314,-9.673485330691994,2.2449119090308423,-9.673485330691994,-9.673485330691994,5.727170652055347,13.267851828025055,-9.673485330691994,6.12026440175553,4.9705774815195545,-9.673485330691994,-9.673485330691994,-9.673485330691994,-9.673485330691994,-9.673485330691994,8.841687085451442,7.1312363341631295,8.46893549259579,7.155106188300931,5.591294622295315,-9.673485330691994,10.972564633731528,4.854975525324362,3.9313054305237656,13.999092330697556,-9.673485330691994,-9.673485330691994,-9.673485330691994,-9.673485330691994,-9.673485330691994,12.221785749917155,-9.673485330691994,13.13221132571318,-9.673485330691994,12.922963268324967,-9.673485330691994,5.000687270038521,11.31108266919941,5.759431507768236,5.992053761857002,6.950222437293057,-9.673485330691994,9.595207308663886,-9.673485330691994,-9.673485330691994
-9.23652610237381,9.472786270558805,-9.23652610237381,8.932868797174839,12.176997745999964,-9.23652610237381,-9.23652610237381,11.176948377895858,-9.23652610237381,13.960598076034886,6.622798949160818,5.91661390719623,-9.23652610237381,-9.23652610237381,12.796879029940925,-9.23652610237381,5.748366125705738,4.886469890632271,13.326849588900494,14.848178098256092,7.548372805139553,-9.23652610237381,-9.23652610237381,3.1518722666083034,-9.23652610237381,-9.23652610237381,10.737149180705575,13.964142467013644,10.656512015758128,-9.23652610237381,-9.23652610237381,10.596969214942412,-9.23652610237381,11.7870813367117,-9.23652610237381,-9.23652610237381,11.627066735532953,-9.23652610237381,4.264275080612838,-9.23652610237381,-9.23652610237381,-9.23652610237381,6.668376451885836,-9.23652610237381,-9.23652610237381,-9.23652610237381,-9.23652610237381,6.588540003854381,7.794655189638125,-9.23652610237381,12.536676352866612,-9.23652610237381,8.207051796875122,-9.23652610237381,-9.23652610237381,9.00502798764284,9.749979689242064,7.718817116408253,10.36499187357255,-9.23652610237381,11.118671563606506,9.543017197947403,-9.23652610237381,10.748553348294514,-9.23652610237381,-9.23652610237381,-9.23652610237381,-9.23652610237381,-9.23652610237381,-9.23652610237381,-9.23652610237381,-9.23652610237381,11.995555340204932,-9.23652610237381,3.2319146537703034,-9.23652610237381,11.793304894761853,-9.23652610237381,5.1612006341021885,12.170624148358014,-9.23652610237381,9.45753493692751,10.850029598506067,-9.23652610237381,14.05574700149463,8.165000301953667,5.2820824620529585
-1.0072907477893378,2.912021495603111,-14.624351586541225,2.2540825412681804,4.01723020419053,6.691069139044192,6.339583329371316,4.980415533989737,5.482413248454403,5.964639725726424,3.8754175729696865,4.162360203208711,-14.624351586541225,5.637180334228729,-1.629819307922091,6.2915491092989875,3.769163499613751,5.935489029172624,4.71225982847118,7.2317057191955225,7.314307591727143,3.6459712874450796,6.879994466888318,6.358274006623923,5.0315680465187285,-14.624351586541225,4.189721691032674,0.7084818142475654,2.374614892502177,-0.35141554862688346,6.3308113779354365,-14.624351586541225,4.626538992719003,5.8499655941916995,8.47458715259935,5.395959130873868,6.640779133975006,-14.624351586541225,-14.624351586541225,-0.0341134001951959,0.49407199534298213,-14.624351586541225,-0.0068389946745308385,-14.624351586541225,6.593817788436879,5.9864284109238275,4.451359021052223,8.255162886302488,4.389269193081054,4.842313932192019,8.765092600594615,-14.624351586541225,1.8701236602643398,1.3670465248785086,2.6727067364986286,1.1680140628319295,2.3824580696394357,4.07092599791305,-0.6348868811177316,-14.624351586541225,2.800724645880859,2.7009117895438557,-14.624351586541225,-14.624351586541225,3.82092421402357,6.569717560445986,-14.624351586541225,-14.624351586541225,-14.624351586541225,6.380017228751491,6.1774296393980395,6.015195629249114,-14.624351586541225,-14.624351586541225,6.221972238781252,1.604390674029669,-0.9831932252462467,6.343717527853293,4.861039897851844,5.978710789005311,0.851290188286718,0.8105474127300998,3.3445583121373836,-14.624351586541225,7.093309813852536,-14.624351586541225,-0.4511658850046803
-13.477091328582324,3.4898724207226177,-13.477091328582324,2.733583594826788,5.067487060860982,7.03516948734446,5.385064967432108,4.741718011568278,-13.477091328582324,7.275286609878843,6.493723086027197,4.995232658018557,6.244189716003253,-13.477091328582324,6.095710878050069,8.206195003482453,4.803062191741869,6.746420700213462,6.95301077368373,7.046002578608751,7.435769549951835,3.5600911814404643,8.09285360635732,6.90402217187565,7.069616312652341,-13.477091328582324,4.449129162086446,6.216463089750928,3.0337219251836003,-13.477091328582324,7.050816344273561,-13.477091328582324,5.948440327884669,6.39001416089706,-13.477091328582324,5.802081532754832,7.203945275189485,-13.477091328582324,-0.01825428598637359,2.0647510712234776,-13.477091328582324,2.532305016935369,-0.683229240376111,-13.477091328582324,8.193386221477038,6.401553065507389,4.752307849312579,9.26155474848564,10.431932336607499,-13.477091328582324,9.706911408930255,-13.477091328582324,3.8490687744826877,3.3154782886127543,-13.477091328582324,2.9667045342174614,-13.477091328582324,3.6918259821727917,1.8085953043675744,-13.477091328582324,3.5520815274063504,4.68701835086822,-13.477091328582324,6.230118691062636,6.682088746715053,6.6677122376655795,-13.477091328582324,6.001171357953106,1.3167457281153372,5.351584659981652,6.36648086103378,7.45984129748179,-13.477091328582324,-13.477091328582324,6.776346865231887,-13.477091328582324,-13.477091328582324,7.761892147287576,6.694509530552166,6.77301390270819,-13.477091328582324,3.671694630234708,3.9395597964804563,-13.477091328582324,7.879523913207376,-13.477091328582324,-1.6276864841592495
0.19910725460374182,-14.035114296113237,-14.035114296113237,3.5565995670461548,5.091629858601453,7.574325275115743,5.225364833042741,3.7956976347702023,4.064120759025739,4.016095714424026,6.61623654803384,6.219634807210052,9.915156236762783,8.264514456659438,-14.035114296113237,8.204475859420626,4.074956884386207,8.662631098680825,5.347977119146545,7.8214776071099354,8.087505256413454,5.102576633545698,6.960527064229135,3.559573376787233,3.6254244198407037,-14.035114296113237,3.704743036723052,6.274498000331775,4.723109546597046,-14.035114296113237,5.439146505952001,-2.3398589410504433,3.9613771460161926,5.935445422538745,-14.035114296113237,5.810768975678597,5.563267145906062,-14.035114296113237,-14.035114296113237,-2.1167170563904008,0.9893569061954295,-14.035114296113237,1.1889414764044943,7.094476280019314,5.223852398389823,5.586735327840753,4.811683502208552,8.875709547164814,3.7949758736548156,5.9642152035158835,7.399776943129738,-14.035114296113237,4.128348929124431,-14.035114296113237,-14.035114296113237,-14.035114296113237,-14.035114296113237,5.835328446749393,2.143135371826783,-14.035114296113237,4.731281558618659,2.328277789047683,-14.035114296113237,5.079363422237322,6.312788777996972,7.790138130472443,-14.035114296113237,7.36075922318424,-14.035114296113237,2.0978700658609952,7.020823709906269,2.4079592842948925,-14.035114296113237,-14.035114296113237,7.246595214110517,3.372489474817903,-1.1358919700262438,-14.035114296113237,5.098074986781818,7.0526835378311965,-14.035114296113237,1.7191380653126187,2.7939685026492707,2.493102340846439,7.589178370207092,1.10747152856291,0.3285182483952388
4.064509669685572,-12.169589746076245,7.704810337647794,-12.169589746076245,7.829120801214353,5.23718746469836,5.407120950837405,6.3898089258926785,4.912061867376719,10.714092597959302,-12.169589746076245,8.618667635314681,-12.169589746076245,-12.169589746076245,8.360819233373538,-12.169589746076245,8.350335168077626,9.247657923511133,-12.169589746076245,10.448201212157619,9.227798442080669,-12.169589746076245,7.157493001039656,8.691627700799321,8.69929044053963,3.6324244950827973,7.519361672197964,-12.169589746076245,-12.169589746076245,-12.169589746076245,8.750697408993279,-12.169589746076245,7.242377882497669,7.261600408629592,6.1181308820419344,7.8634047730499415,7.030691070752158,-12.169589746076245,-12.169589746076245,-12.169589746076245,-12.169589746076245,7.131215550913526,-12.169589746076245,-12.169589746076245,8.628802116988192,8.013610449095538,5.507912904736682,9.920061069250718,5.009416360980225,-12.169589746076245,10.71631267420146,-12.169589746076245,-12.169589746076245,-12.169589746076245,5.18688016491085,-12.169589746076245,-12.169589746076245,6.655822510302092,-12.169589746076245,-12.169589746076245,5.894416068223102,-12.169589746076245,-12.169589746076245,6.516450778992709,4.311759233721956,7.184278181342987,6.043697768957806,-12.169589746076245,4.053766505548564,5.801987448407195,9.25195010721935,9.897942001087635,-12.169589746076245,5.8808965183300375,-12.169589746076245,7.050173533342148,-12.169589746076245,8.834997980924049,7.514991713607442,8.330795006358532,5.605971805388899,10.00479330793503,9.208191585286356,-12.169589746076245,10.276598033866,6.985811895142387,9.697666380003827
-14.805697306508586,2.731401904174828,7.445661888380096,3.6226539536715867,5.663321235361772,7.547928051913665,5.792855287397007,4.003912583689667,5.845664283220702,6.131986121858743,5.817007590589002,0.20977833558885844,-14.805697306508586,3.363183189743155,4.564631576840702,6.710429816090254,6.794311456085591,4.06580425364379,5.677240672307713,6.134492782743108,6.142829838521343,3.556294451699553,7.021354081678207,8.119094952778532,6.731516411586579,-14.805697306508586,1.0854978697283175,-1.9317927243034807,3.3998080681795395,0.7796680556534294,6.260278415985894,-14.805697306508586,4.839170551959921,6.509601722179465,-14.805697306508586,5.524822196218477,5.505124125096951,-0.12308584069295024,-0.45955790924702106,-2.7049796210961157,-14.805697306508586,3.5413369080397428,-14.805697306508586,5.503415795445183,5.217598126543447,7.026761314729906,3.1307997608527063,5.681314411240015,7.105558283895258,4.92017619983783,7.729321785324122,0.2935213008087489,2.1326186516066192,-0.3326662274929375,-14.805697306508586,-14.805697306508586,3.736669964554637,4.29169631662315,-14.805697306508586,-14.805697306508586,3.5996667434862317,2.378487475847544,-14.805697306508586,5.416495199765004,1.7873895773955606,6.6207402970147475,-14.805697306508586,-14.805697306508586,-2.29951636483123,4.711426712167619,2.887037772049359,4.218643456970255,-14.805697306508586,-14.805697306508586,8.00542704989157,-14.805697306508586,-14.805697306508586,7.42068546634141,5.445771295242184,6.784236151759005,-14.805697306508586,1.0562150682562814,3.1177319501468657,0.09161876079040934,8.233033322957322,-1.6441112928759027,1.1212379600539422
-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,23.28988144648795,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,17.122915597030122,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,-1.4737332381304717,20.210536624658612,19.771404982434113,-1.4737332381304717,-1.4737332381304717,18.96572301990621,20.011930618053107
